City,Venue,Venue Latitude,Venue Longitude,Category Class,Venue Category
Ranst,Broodjes Maxime,51.18878571134762,4.562990076013597,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place
Ranst,Tasty,51.18783799947239,4.563761646193185,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant
Ranst,Prima Micro,51.18981130661663,4.561647435493698,https://ss3.4sqi.net/img/categories_v2/shops/mall_,Shopping Mall
Ranst,De Zoete Zonde,51.19020758612788,4.561250405191095,https://ss3.4sqi.net/img/categories_v2/food/dessert_,Dessert Shop
Ranst,Bakkerij De Schutter,51.19024140852136,4.561127964969672,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Ranst,De Solsleutel,51.19057764876389,4.560996380972318,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub
Ranst,Halte Processieweg,51.187518375002874,4.569348697909404,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop
Ranst,schoonheids specialiste Stephie,51.185815,4.56495,https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_,Health & Beauty Service
Ranst,Bakkerij Verheyen,51.189496052569545,4.558376669883728,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Quaregnon,Ulaş Food,50.44040170695458,3.8659602500386776,https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_,Convenience Store
Quaregnon,tefvik,50.442813873291016,3.8643596172332764,https://ss3.4sqi.net/img/categories_v2/food/middleeastern_,Kebab Restaurant
Quaregnon,Salle Edgard Hismans,50.44002271045241,3.8612049595893043,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/basketballcourt_,Basketball Court
Quaregnon,U Fem Quaregnon,50.44312456678587,3.863240718647802,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/basketballcourt_,Basketball Court
Quaregnon,Eurospar Quaregnon,50.437756835439735,3.869938805455841,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store
Quaregnon,Pizziaria Da Paolo,50.442593,3.85949,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant
Wervik,Pizza Borsalino,50.78112433470527,3.0392312107081594,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place
Wervik,Bistro Vredig Gerecht,50.77730160059179,3.0405444658217546,https://ss3.4sqi.net/img/categories_v2/food/default_,Theme Restaurant
Wervik,'t Kapittel,50.778076394927126,3.0429758054472678,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Wervik,De Waterkant,50.7775036692538,3.0439899243407216,https://ss3.4sqi.net/img/categories_v2/food/diner_,Diner
Wervik,Bakkerij Frimout,50.78064676342004,3.0402046363934847,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Wervik,Frituur Finidi,50.78284864018864,3.0423012300632855,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Wervik,Chez Koen Kaffee & Grill Wervik,50.778260403985136,3.043727835240387,https://ss3.4sqi.net/img/categories_v2/food/steakhouse_,Steakhouse
Wervik,Indoor Tirol,50.78359215750235,3.0367110863620326,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/themepark_,Theme Park
Wervik,Optiek Hugo,50.777490343430586,3.0437219842952854,https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_,Optical Shop
Wervik,Bakkerij Klaas,50.783278162702146,3.0453710196612174,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Wervik,Bakkerij Hessel,50.77799597612879,3.035409300220573,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Wervik,Pitta Melita,50.77992737692954,3.0445071820035703,https://ss3.4sqi.net/img/categories_v2/food/moroccan_,Moroccan Restaurant
Wervik,Kruidvat,50.77920441668255,3.044231357452494,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop
Wervik,Cafe De Sultan,50.778173253930554,3.0440489651400666,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Wervik,'t Krokantje,50.77936127625916,3.0442295561143986,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Wervik,Tearoom- Snack 't Kapoentje,50.779283976185845,3.0441847061689575,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,Tea Room
Wervik,De Bierpompe,50.77901850696192,3.0411641413698196,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Wervik,LIDL,50.78267338537953,3.0455565542584986,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Wervik,Forum,50.778437897641126,3.045296228195075,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,Concert Hall
Wervik,Animaxx,50.77900147679228,3.030261324509627,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,Pet Store
Wervik,Cafe Macote,50.781608023571074,3.046882019373309,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Wervik,Wekelijkse Markt Wervik,50.779819476988685,3.044095830790348,https://ss3.4sqi.net/img/categories_v2/shops/market_,Market
Wervik,Carrefour express,50.78432757188238,3.0451681450160466,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Wervik,Frituur St. Medard,50.77732781043238,3.042176131483399,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Wervik,Steenakker,50.77978342055222,3.044263433650571,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza
Wervik,Sportcentrum De Pionier,50.783995843956106,3.031496043725222,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Recreation Center
Wervik,Personeelsrefter,50.77705736472354,3.038762614019044,https://ss3.4sqi.net/img/categories_v2/education/cafeteria_,Cafeteria
Wervik,Schoenen Els,50.78000073007581,3.044278659542265,https://ss3.4sqi.net/img/categories_v2/shops/apparel_shoestore_,Shoe Store
Wervik,Kapittelterras,50.77818384700082,3.0429209547919664,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza
Wervik,Trifolium,50.779399029137394,3.04427200546087,https://ss3.4sqi.net/img/categories_v2/shops/artstore_,Arts & Crafts Store
Wervik,Lingerie Marie,50.779896,3.044591,https://ss3.4sqi.net/img/categories_v2/shops/apparel_lingerie_,Lingerie Store
Wervik,Notaris Bart Vandercruysse,50.779996,3.044727,https://ss3.4sqi.net/img/categories_v2/education/lawschool_,Notary
Wervik,Electro Desmyter,50.78049052956877,3.0449798484114043,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics Store
Wervik,Juwelier Vandamme,50.78025294273696,3.0449643180586285,https://ss3.4sqi.net/img/categories_v2/shops/jewelry_,Jewelry Store
Wervik,De Savatte,50.778349372309584,3.0439750989507726,https://ss3.4sqi.net/img/categories_v2/food/default_,Fondue Restaurant
Wervik,Sint Maartensplein,50.77830252169431,3.0440444344217252,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza
Wervik,ROHP HQ,50.77824731360139,3.043985583878811,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_,Rock Club
Wervik,Dierenwinkel pauwelyn,50.77836219631535,3.044168545438075,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,Pet Store
Wervik,Nachtwinkel Molenstraat,50.782970046030236,3.0444848045483277,https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_,Convenience Store
Wervik,Vervolg 2,50.78264965883691,3.044863682643488,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Wervik,Banden Breine (Eurotyre),50.78371798227717,3.0442205722130384,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Garage
Wervik,Sana Night Shop,50.7824749790094,3.045845929675419,https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_,Convenience Store
Wervik,turnzaal de pionier,50.784103,3.031632,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gymnastics Gym
Londerzeel,Hong Kong,51.00369766547457,4.302201999867941,https://ss3.4sqi.net/img/categories_v2/food/asian_,Chinese Restaurant
Londerzeel,Optiek Daelman,51.00316868222934,4.30278197724267,https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_,Optical Shop
Londerzeel,Sweet Vanilla,51.00167220262353,4.30257145278873,https://ss3.4sqi.net/img/categories_v2/food/dessert_,Dessert Shop
Londerzeel,Chill Over,51.00252342070893,4.302182538195891,https://ss3.4sqi.net/img/categories_v2/shops/apparel_women_,Women's Store
Londerzeel,Fitality Club,51.002647986569045,4.304221480145977,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gym
Londerzeel,Colruyt,51.004747402706606,4.299810121379148,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Londerzeel,Top Office,51.00531399470458,4.301206437695791,https://ss3.4sqi.net/img/categories_v2/shops/papergoods_,Paper / Office Supplies Store
Londerzeel,Chill,51.00256221780749,4.3022278651002805,https://ss3.4sqi.net/img/categories_v2/shops/apparel_women_,Women's Store
Londerzeel,Kruidvat,51.002736058011095,4.30225455291897,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop
Londerzeel,Broodjes Marja,51.000845645309,4.302157243834984,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place
Londerzeel,Jeugdhuis Onder de Toren,51.00146884214,4.301915097654933,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Londerzeel,Bakker Luverco,51.00723781463245,4.3007048166609465,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Londerzeel,GAMMA,51.004979444165826,4.296510415147153,https://ss3.4sqi.net/img/categories_v2/shops/hardware_,Hardware Store
Londerzeel,De Palm,51.00184575050451,4.301804123638927,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Londerzeel,'t Centrum,51.001489170718074,4.302282862082254,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Londerzeel,Frituur Yvonne,51.00090428867516,4.302151912167249,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Londerzeel,De Burcht,51.00136320729592,4.300830282904314,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park
Londerzeel,'t Hoeksken,51.00210162872442,4.302017861159967,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place
Londerzeel,Marcs Wafels,51.0052416576607,4.301236231316442,https://ss3.4sqi.net/img/categories_v2/food/icecream_,Ice Cream Shop
Londerzeel,Snackbar Everything,51.00169860056653,4.308170280853462,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place
Londerzeel,'t Gildenhuis,51.00187057160715,4.303944033638882,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub
Londerzeel,ALDI,51.00462211603587,4.300972014502163,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Londerzeel,Café 't Hoekske - Bij Kim,51.007566264146895,4.307616358667454,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Londerzeel,De Grooten Hert,51.002486867290436,4.302275140927381,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie
Londerzeel,Brantano,51.00467208530997,4.297188991270555,https://ss3.4sqi.net/img/categories_v2/shops/apparel_shoestore_,Shoe Store
Londerzeel,Heldenplein,51.00064462710015,4.3024403129432445,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza
Londerzeel,Markt,51.001495266889776,4.302091598510742,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza
Londerzeel,Apotheek Meeus-Deneve,51.00344243219583,4.303949897607533,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,Pharmacy
Londerzeel,café Luyckx,51.004224634438366,4.301947066958171,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Londerzeel,Standaard Boekhandel,51.00424128365163,4.301551271300259,https://ss3.4sqi.net/img/categories_v2/shops/bookstore_,Bookstore
Londerzeel,Collect&Go,51.004788302393585,4.299713483586947,https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_,Food & Drink Shop
Londerzeel,Bodypoint,51.00657939922947,4.300746367805312,https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_,Physical Therapist
Londerzeel,Halte Brandweer,51.004277,4.306995,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop
Londerzeel,Coni Roos,51.00641318994271,4.306132231892829,https://ss3.4sqi.net/img/categories_v2/shops/flowershop_,Flower Shop
Londerzeel,Londerlelie,51.00693776727113,4.306654909259459,https://ss3.4sqi.net/img/categories_v2/shops/spa_,Spa
Londerzeel,La Vie Active,51.00723342383077,4.3063503001401635,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gym / Fitness Center
Londerzeel,KBC Bank & Verzekering,51.007556345263836,4.300455870103924,https://ss3.4sqi.net/img/categories_v2/shops/financial_,Bank
Londerzeel,Hair & Beautypoint,51.00771173118104,4.300207267801873,https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_,Salon / Barbershop
Londerzeel,Voetbalveld GTIL,51.002714956494366,4.307777628783112,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field
Londerzeel,Shining Asia,51.007852617145915,4.300295464622241,https://ss3.4sqi.net/img/categories_v2/food/asian_,Chinese Restaurant
Londerzeel,Apotheek Van Schel,51.00822216366587,4.2998186335075985,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,Pharmacy
Londerzeel,Oud Limburg,51.00836805789515,4.29952100559082,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Stabroek,Frituur Poldersnack,51.33369657030917,4.369133447020582,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Stabroek,Het Zwarte Schaap,51.33331072699874,4.3682867290042635,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Stabroek,schoonheidsinstituut kta,51.33183330859966,4.3733993144143,https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_,Health & Beauty Service
Stabroek,Treasure pot,51.33303703715504,4.36836519906328,https://ss3.4sqi.net/img/categories_v2/food/asian_,Chinese Restaurant
Stabroek,Pronto Pizza,51.33029895801684,4.368335679259477,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place
Stabroek,Bakkerij en Koffiehuis De Schutter,51.33315811908139,4.367922348286307,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Stabroek,Gemeentepark,51.33453739395207,4.371029218423774,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park
Stabroek,Halte Sigarenstraat,51.33461030799006,4.37122630298909,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop
Lede,Meander Bloemen & Teksten,50.96534710592503,3.9846624161159814,https://ss3.4sqi.net/img/categories_v2/shops/flowershop_,Flower Shop
Lede,Wapenhandelaar Bliki,50.96463916615525,3.988855572059204,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/gun_,Gun Shop
Lede,Bakkerij Verleysen,50.96650733015406,3.9845056071406857,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Lede,Koffie & Co,50.96628502323982,3.9808994135492024,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop
Lede,Advocatenkantoor Jef Vermassen & Partners,50.96661058732419,3.9844097291852525,https://ss3.4sqi.net/img/categories_v2/education/lawschool_,Lawyer
Lede,Aardbeienkraam Vde,50.967253429011244,3.983903095713685,https://ss3.4sqi.net/img/categories_v2/travel/movingtarget_,Food Stand
Lede,Halte Kleine Ommegangweg,50.966463292635815,3.983049428930042,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop
Lede,Sauna De Waterhoeve,50.96502976293031,3.983748220246522,https://ss3.4sqi.net/img/categories_v2/shops/spa_,Sauna / Steam Room
Lede,Cultureel Centrum De Volkskring,50.966898727180265,3.9803653100681626,https://ss3.4sqi.net/img/categories_v2/building/default_,Cultural Center
Lede,Park van Mesen,50.96928249636881,3.9854684369617965,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park
Lede,Partydj warehouse Lede,50.96440996149648,3.9905568850010855,https://ss3.4sqi.net/img/categories_v2/event/default_,Event Service
Lede,Theater Rosie,50.96694258873887,3.980469877603143,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_theater_,Theater
Lede,slagerij Marc Wauters,50.96334305397229,3.9826331087518594,https://ss3.4sqi.net/img/categories_v2/shops/default_,Stationery Store
Lede,Overweg Poortendries,50.9698627772927,3.9873908136352965,https://ss3.4sqi.net/img/categories_v2/travel/default_,Intersection
Kalmthout,b'Elle,51.38470696514832,4.4753351661131,https://ss3.4sqi.net/img/categories_v2/shops/apparel_accessories_,Accessories Store
Kalmthout,De Zoeten Inval,51.38304009366815,4.4752113430878335,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Kalmthout,Basic-Fit,51.38524488691514,4.475520931983057,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gym / Fitness Center
Kalmthout,O*ka,51.37937151427761,4.474256888286997,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,Music Venue
Kalmthout,Frituur Maxi 2,51.37888371126805,4.474659007360216,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Kalmthout,Colruyt,51.3819200681037,4.473629166599972,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Kalmthout,Adel,51.3787549173491,4.474689387783725,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place
Kalmthout,Gino's Fritbar,51.381467905865314,4.475531850330883,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Fast Food Restaurant
Kalmthout,Le Petit Paris,51.38432194872332,4.475142156098075,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Kalmthout,Sportcafé,51.38583012989812,4.472530594312111,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café
Kalmthout,Modecenter Rommens,51.378198146415755,4.47525455961902,https://ss3.4sqi.net/img/categories_v2/shops/apparel_boutique_,Boutique
Kalmthout,Sporthal Gitok,51.38628931665016,4.472235547082029,https://ss3.4sqi.net/img/categories_v2/building/gym_,College Gym
Kalmthout,Gemeentelijk Zwembad,51.38870526295729,4.475257917060038,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/pool_,Pool
Kalmthout,Station Kijkuit,51.37909968997139,4.467341986467177,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,Train Station
Kalmthout,Clear Solutions,51.38462448120117,4.47543478012085,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics Store
Kalmthout,Halte Kerk,51.3824192275033,4.47516006322601,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop
Kalmthout,Halte Gitok,51.38745,4.472414,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop
Kalmthout,De Passant,51.39003808479937,4.475019106180262,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place
Kalmthout,cafetaria zwembad,51.38828591384829,4.475051047188638,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/pool_,Pool
Kalmthout,KSK Kalmthout,51.3904585769825,4.4682796806445975,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field
Kalmthout,Sint-Vincentius Tehuis,51.388549410996056,4.476041608103479,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,Tea Room
Kalmthout,Levo,51.379801856232305,4.474708847155922,https://ss3.4sqi.net/img/categories_v2/shops/mall_,Shopping Mall
Kalmthout,Schutterslokaal,51.38890117921039,4.47847340464253,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Kalmthout,Overweg Vogelenzang,51.38430697572244,4.466856239743349,https://ss3.4sqi.net/img/categories_v2/travel/default_,Intersection
Kalmthout,Huize Alberic,51.389908,4.475323,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant
