City,Venue,Venue Latitude,Venue Longitude,Category Class,Venue Category,class1,class2,Cluster Labels
Bouillon,BOM Food & Drinks,49.794358045074816,5.0700279914850785,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Bouillon,Panorama Hotel Bouillon,49.794767485980366,5.072265183585778,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,3
Bouillon,L'Aristide,49.79485,5.0694300000000005,https://ss3.4sqi.net/img/categories_v2/nightlife/default_,Lounge,nightlife,nightlife default_,3
Bouillon,Route 66,49.792815188782406,5.066780863065392,https://ss3.4sqi.net/img/categories_v2/food/burger_,Burger Joint,food,food burger_,3
Bouillon,Uitkijktoren Bouillon,49.80017110695305,5.0652007722562535,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sceniclookout_,Scenic Lookout,parks_outdoors,parks_outdoors sceniclookout_,3
Bouillon,La Cabane,49.794640342935715,5.067290990978754,https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_,Beer Garden,nightlife,nightlife beergarden_,3
Bouillon,Hotel de la Poste - Relais de Napoléon III,49.7943452325845,5.070367455482484,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,3
Bouillon,Boulangerie Benoit Michels,49.79477735556177,5.070702493629081,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,Tea Room,food,food tearoom_,3
Bouillon,Colruyt,49.792802326683464,5.069095557261747,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,3
Bouillon,Hotel Cosy,49.79444877557594,5.0718759668330735,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,3
Bouillon,Karting Bouillon,49.799268097205974,5.0847946954834224,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/racetrack_,Go Kart Track,arts_entertainment,arts_entertainment racetrack_,3
Bouillon,La Ferronnière,49.79707567518831,5.076127448225917,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,3
Bouillon,La Table des Sépulcrines,49.79400549009432,5.069486542620067,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Bouillon,Boulangerie-Pâtisserie Legrand Philippe,49.795081552563104,5.069557028831116,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,3
Bouillon,Parc Animalier de Bouillon,49.79201564963271,5.079449040430238,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/zoo_,Zoo,arts_entertainment,arts_entertainment zoo_,3
Bouillon,Hotel La Porte de France,49.79148630455346,5.0653236464086735,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,3
Bouillon,Chez Betty,49.792303397287206,5.066277302692749,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant,food,food default_,3
Bouillon,Maison du Tourisme du Pays de Bouillon,49.79318514410034,5.0686562061309814,https://ss3.4sqi.net/img/categories_v2/travel/touristinformation_,Tourist Information Center,travel,travel touristinformation_,3
Bouillon,Il Siciliano,49.794449982945395,5.070728923773628,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Bouillon,Hotel Le Duc de Bouillon,49.79433343704854,5.070860981941222,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,3
Bouillon,Café Du Centre,49.79485121428012,5.070656384979348,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Bouillon,Au Petit Creux,49.79537441387532,5.071094937304292,https://ss3.4sqi.net/img/categories_v2/food/snacks_,Snack Place,food,food snacks_,3
Bouillon,Pedalo Le Petit Baigneur,49.79593064046112,5.070698882519195,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_,Harbor / Marina,parks_outdoors,parks_outdoors harbor_,3
Bouillon,Hôtel Relais Godefroy,49.796142776545715,5.071037599219375,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,food,food cafe_,3
Bouillon,La Crête Des Cerfs,49.79198231554978,5.07939790238693,https://ss3.4sqi.net/img/categories_v2/food/default_,Food,food,food default_,3
Bouillon,Gîte Vieille Route de France,49.78391,5.061795,https://ss3.4sqi.net/img/categories_v2/travel/hostel_,Vacation Rental,travel,travel hostel_,3
Bouillon,The Saloon,49.78263066744703,5.061515082832724,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Bouillon,Moulin De La Falize,49.782449581965295,5.061824020424828,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,3
Bouillon,Abbaye De Cordemois,49.797362,5.047798,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Amphitheater,arts_entertainment,arts_entertainment default_,3
Comblain-au-Pont,Un Max de Goût,50.4768,5.57864,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,4
Comblain-au-Pont,La Riviera,50.476557,5.578168,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,4
Comblain-au-Pont,Le Dilemme,50.47610171026528,5.577999645567164,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,4
Comblain-au-Pont,Eurospar,50.47667643473318,5.577615776980839,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Comblain-au-Pont,SPAR,50.47661536093,5.578184723854065,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Comblain-au-Pont,Bc Mailleux Comblain,50.476711161838466,5.575907491396206,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Sports Club,shops,shops sports_outdoors_,4
Paliseul,"Taverne ""Le Fut""",49.90426982870146,5.138705883188083,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,4
Paliseul,Brasserie Sur Le Pouce,49.903977739503574,5.136347141333284,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie,food,food french_,4
Paliseul,Friterie Le Verlaine,49.903817,5.1357089999999985,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,4
Paliseul,SPAR,49.90359878022978,5.132999590937676,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Paliseul,Le Temps des Saveurs,49.90396422719817,5.136490922594466,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,4
Paliseul,La Casa,49.90353971252561,5.1326838959886745,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Paliseul,Auberge la Hutte Lurette Hotel Paliseul,49.898721491488885,5.1242169560189685,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,4
Paliseul,Le Pali,49.895604336387436,5.118724794842828,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,food,food cafe_,4
Paliseul,Gare de Paliseul,49.895488969731844,5.118687220864604,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,Train Station,travel,travel trainstation_,4
Héron,Tu mismo,50.547004,5.100039,https://ss3.4sqi.net/img/categories_v2/food/spanish_,Spanish Restaurant,food,food spanish_,3
Héron,Chez cabotin,50.549595,5.097117,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Héron,Hall Sportif de Héron,50.54856264669012,5.093257427215576,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/basketballcourt_,Basketball Court,parks_outdoors,parks_outdoors basketballcourt_,3
Héron,Pharmacie Dock,50.55042585157778,5.097163765545243,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,Pharmacy,shops,shops pharmacy_,3
Ruiselede,Charbon,51.0403256840705,3.3960095244244206,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant,food,food default_,3
Ruiselede,Pita Kervan,51.04162600648592,3.3962474712047714,https://ss3.4sqi.net/img/categories_v2/food/turkish_,Doner Restaurant,food,food turkish_,3
Ruiselede,JH Jester,51.04165901855888,3.39636828205998,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,building,building eventspace_,3
Ruiselede,Rutsaert,51.04271103222082,3.3930222326496966,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,3
Ruiselede,Tivoli,51.038566387887144,3.3969273995204365,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,3
Ruiselede,Slagerij Benny En Kelly,51.04276280998015,3.3928694152873184,https://ss3.4sqi.net/img/categories_v2/shops/food_butcher_,Butcher,shops,shops food_butcher_,3
Ruiselede,Huis Maria versmarkt,51.04012795654168,3.3939740533870735,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,3
Ruiselede,Tafel 10,51.0418875231471,3.3994849152800963,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant,food,food default_,3
Ruiselede,'t Fonteintje,51.04045778844753,3.3984730830059213,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Ruiselede,Marktplein,51.04136133798221,3.3969613314540785,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,3
Ruiselede,'t Park Ruiselede,51.04116418243263,3.3975109347814,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park,parks_outdoors,parks_outdoors park_,3
Ruiselede,toneel Ruiselede,51.04074629202263,3.398723602294922,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_theater_,Theater,arts_entertainment,arts_entertainment performingarts_theater_,3
Ruiselede,Cafetaria Sporthal Ruiselede,51.03751486346538,3.3953127733890516,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_,Sports Bar,nightlife,nightlife sportsbar_,3
Ruiselede,Sporthal Ruiselede,51.037434883722106,3.395225859046327,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Athletics & Sports,shops,shops sports_outdoors_,3
Ruiselede,TENUE,51.042301,3.390312,https://ss3.4sqi.net/img/categories_v2/shops/apparel_boutique_,Boutique,shops,shops apparel_boutique_,3
Ruiselede,Voetbalpleintje G.L. Ruiselede,51.03728,3.3946089999999995,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field,arts_entertainment,arts_entertainment stadium_soccer_,3
Ruiselede,stekelbees Ruiselede,51.042359054468356,3.398921369954369,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_,Playground,parks_outdoors,parks_outdoors playground_,3
Momignies,Peps &Loisirs Stepp,50.02692794799805,4.168100357055663,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Athletics & Sports,shops,shops sports_outdoors_,3
Momignies,La Boiserie,50.029598,4.165776,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_,Sports Bar,nightlife,nightlife sportsbar_,3
Momignies,Scouts Brakel @ Momignies,50.02995,4.167277,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/campground_,Campground,parks_outdoors,parks_outdoors campground_,3
Momignies,Au croustillon,50.027675,4.160329,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place,food,food deli_,3
Momignies,Match,50.031682922172784,4.167880868031553,https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_,Food & Drink Shop,shops,shops foodanddrink_,3
Momignies,Chez Flech,50.02308772683157,4.159958694662417,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place,food,food deli_,3
Momignies,Brasserie de la Thiérache,50.02260727906632,4.156565163029511,https://ss3.4sqi.net/img/categories_v2/food/brewery_,Brewery,food,food brewery_,3
Momignies,Mini-Macq,50.028668443173935,4.151501655578613,https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_,Convenience Store,shops,shops conveniencestore_,3
Gouvy,Resto du moulin,50.191538699654,5.9521550346141785,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,4
Gouvy,Frite du Nord,50.190672697234056,5.953345856397315,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,4
Gouvy,camping lac du cherapont,50.177481,5.930389,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/campground_,Campground,parks_outdoors,parks_outdoors campground_,4
Gouvy,Gare de Gouvy,50.189766665024145,5.95406785708421,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,Train Station,travel,travel trainstation_,4
Gouvy,Café du Luxembourg - Chez Franck,50.190056771347656,5.953998101748603,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,4
Gouvy,SPAR,50.189812,5.954502,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Gouvy,Lac Du Cherapont,50.1766909500121,5.927065532575187,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/lake_,Lake,parks_outdoors,parks_outdoors lake_,4
Gouvy,CDPA Gouvy,50.19072934397765,5.957901375046323,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/naturepreserve_,Nature Preserve,parks_outdoors,parks_outdoors naturepreserve_,4
Glabbeek,Frituur De Pitstop,50.873765757661104,4.943124619482032,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,0
Glabbeek,JH Bunker,50.87167471646243,4.956418966241103,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Glabbeek,SPAR,50.87064538907505,4.956949118975102,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,0
Glabbeek,Sporthal Ter Linde,50.87045955410058,4.958538861084072,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Athletics & Sports,shops,shops sports_outdoors_,0
Glabbeek,Speelboerderij RAVOT,50.87564097486765,4.951337262641204,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/farm_,Farm,parks_outdoors,parks_outdoors farm_,0
Glabbeek,Jos de schoenmaker,50.87926192855029,4.942365765742529,https://ss3.4sqi.net/img/categories_v2/shops/apparel_shoestore_,Shoe Store,shops,shops apparel_shoestore_,0
Glabbeek,Halte Glabbeek Dorp,50.8734373496177,4.955533933358625,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop,travel,travel busstation_,0
Glabbeek,BFV Glabbeek,50.8693635794275,4.953758011489588,https://ss3.4sqi.net/img/categories_v2/food/donuts_,Donut Shop,food,food donuts_,0
Glabbeek,Trefpunt,50.88098907470703,4.940885543823242,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,0
Glabbeek,Ana'Luz,50.88193147327021,4.944302748013668,https://ss3.4sqi.net/img/categories_v2/shops/spa_,Spa,shops,shops spa_,0
Glabbeek,Eikelarenbos,50.87890204418097,4.934088984317821,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/default_,Forest,parks_outdoors,parks_outdoors default_,0
Glabbeek,LEAF,50.8723414552643,4.957919168662995,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,Music Venue,arts_entertainment,arts_entertainment musicvenue_,0
Glabbeek,Bistro 't Klokhuis,50.870536,4.957557,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,0
Glabbeek,Cafe Ter Linde - Bij Joren,50.87038372196572,4.9586063969179035,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Glabbeek,Skatepark Glabbeek,50.870084405709655,4.959061145782472,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/skate_park_,Skate Park,parks_outdoors,parks_outdoors skate_park_,0
Glabbeek,hippo lux ki,50.88065636964775,4.956005773506371,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/stable_,Stables,parks_outdoors,parks_outdoors stable_,0
Libin,Krousty Friterie,49.98295008387706,5.256069573501813,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,4
Libin,Les délices de Juliette,49.98314176671681,5.256866358861502,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,4
Libin,Le Petit Bedon,49.98328399658203,5.2558488845825195,https://ss3.4sqi.net/img/categories_v2/food/snacks_,Snack Place,food,food snacks_,4
Libin,SPAR,49.97882214514021,5.25828627940179,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,4
Libin,Pizzaria La Vendetta Cingue,49.983878,5.2552699999999986,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,4
Libin,Hôtel Les Roses,49.977353,5.2599160000000005,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,4
Libin,Friterie de la Ferme,49.98657183504799,5.252606119722183,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,4
Libin,Centre Sportif de Libin,49.98444734860917,5.265264021303537,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Athletics & Sports,shops,shops sports_outdoors_,4
Houffalize,La Fleur De Thym,50.13570209730168,5.7865172208754325,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,0
Houffalize,Vayamundo Hotel,50.13140931133825,5.7969780318090285,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,0
Houffalize,Café - Brasserie Le Rallye,50.132272644986,5.790229915999565,https://ss3.4sqi.net/img/categories_v2/food/gastropub_,Gastropub,food,food gastropub_,0
Houffalize,Camping C&P Houffalize,50.13378349662198,5.762002997634344,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/campground_,Campground,parks_outdoors,parks_outdoors campground_,0
Houffalize,Hotel du Commerce,50.13223372216007,5.790527996390767,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,0
Houffalize,Cafe du Cheras,50.15037664716422,5.784641403318252,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Houffalize,Le Grand Café Houffalize,50.13257246617179,5.790658560490426,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Houffalize,Chez l'Italien,50.129971043741406,5.790536068629413,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,0
Houffalize,Houtopia,50.13348100576162,5.7883046975426735,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,General Entertainment,arts_entertainment,arts_entertainment default_,0
Houffalize,Café des Sports,50.13298342034257,5.7891168995377935,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,0
Houffalize,Proxy Delhaize,50.129873678432425,5.790398753257178,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket,shops,shops food_grocery_,0
